RoomName,XCoord,YCoord,Path,Display
330,89.4531,36.8164,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
300H,79.9316,37.5,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
$2-300,83.252,37.4023,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
300C,72.3633,43.1152,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
20C,70.4102,45.752,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
ROB,74.4629,45.5566,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
RUA,78.3691,45.8496,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
RD,66.748,46.7285,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
300F,74.1211,47.6074,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
322C,70.6543,50.0,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
322A,74.2188,49.8047,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
122E,66.6992,50.8789,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
OUCE,72.5586,52.1973,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
300G,73.291,57.3242,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
324D,68.9453,60.7422,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
324C,72.6562,60.7422,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
1248,76.8555,60.4004,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
329C,85.8398,45.2148,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
1298,84.8633,48.877,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
323A,87.9395,50.0977,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
319,79.0527,50.7812,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
3000,82.959,51.3672,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
327,87.207,54.1992,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
325,87.5977,58.4961,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
00B,64.0625,54.6387,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
122F,67.2852,54.6875,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
3220,71.4355,55.0781,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
1228,74.8535,54.4922,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
323,79.7363,54.5898,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
324A,80.5664,59.7168,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
300P,68.0664,77.2461,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
